id_calon,ringkasan
1501-00-0000-0605,Lulus MTs Swasta perguruan Hidayatul Islamiyah (PHI) Kuala Tungkal Tahun i997
1501-00-0000-0605,Lulus Matbasah Aliyah Swasta Perguruan Hidayatul Islamiyah (PHI) Kuala Tungkal Tahun 2000
1501-00-0000-0605,Lulus S.I IAIN Sultan Thaha Saifuddin Jambi Tahun 2004
1501-00-0000-0606,SD Negeri Sei. Arang
1501-00-0000-0606,SMP Negeri Muara Bungo
1501-00-0000-0606,SMPA Jambi
1501-00-0000-0606,SI STIT Muars Bungo
1501-00-0000-0607,SDN Burkit Tinggi lulus 1954
1501-00-0000-0607,SMPN Bukit Tinggi lulus 1957
1501-00-0000-0607,SMAN Bunit Tinggi lulus 1961
1501-00-0000-0607,IKIP Padang lulus 1976
1501-00-0000-0701,"SD Perguruan Rakyat Jakarta, tahun 1966"
1501-00-0000-0701,"SMP Sancta Ursula Jakarta, tahun 1968"
1501-00-0000-0701,"SMA PSKD Jakarta, tahun 1970"
1501-00-0000-0701,"S-l Fakultas Kedokteran Universitas Kristen Indonesia di Jakarta, tahun 1980"
1501-00-0000-0701,"S-2 Pasca Sarjana Ilmu Administrasi YAPPANN di Jakarta, tahun 2012"
1501-00-0000-0702,S2 STIM LPMI Jakarta Lulus tahun 2000
1501-00-0000-0702,SI IIP Keuangan Daerah Jakarta Lulus tahun 1985
1501-00-0000-0702,D3 APDN Pemerintahan Jambi Lulus tahun 1974
1501-00-0000-0702,SMU Negeri 1 Jambi Lulus tahun 1966
1501-00-0000-0702,SLTP Negeri 2 Jambi Lulus tahun 1963
1501-00-0000-0702,SD Sekolah Rakyat Lulus tahun 1960
1501-00-0000-0703,SDN TANAH TUMBUH
1501-00-0000-0703,SMPN MUARA BUNGO JAMBI
1501-00-0000-0703,SMAN BANGO JAMBI
1501-00-0000-0703,AKADEMI TATALAKSANA PALEYARAN NIAGA VETERAN 1970 JAKARTA
1501-00-0000-0703,S1 UNIVERSITAS 17 AGUSTUS 1845 JKT
1501-00-0000-0704,Ipmi Business School (MBA Program)
1501-00-0000-0704,Viniuagtos trisakh
1501-00-0000-0704,SMA 55 Jakarta
1501-00-0000-0705,Sekolah Dasar (SD) Tahun 1969 di Cirebon
1501-00-0000-0705,Sekolah Menengah Pertama (SMP) Tahun 1972 di Cirebon
1501-00-0000-0705,Sekolah Menengah Atas (SMA) Tahun 1975 di Cirebon
1501-00-0000-0705,Sarjana Muda Akuntansi Tahun 1980 di Akademi Akuntansi Indonesia di Jakarta
1501-00-0000-0705,Sarjana Strata- 1 (S-l) Tahun 1986 di FE Universitas Pancasila Jakarta
1501-00-0000-0705,"Sarjana Stara - 2 (S-2) Tahun 2000 di Sekolah Tinggi Manajemen ""LABORA"" di Jakarta"
1501-00-0000-0706,"Brunei University, Uxbridge, Inggris MA - Design & Branding Strategy, Tahun 2003"
1501-00-0000-0706,"Universitas Pelita Harapan, Banten, Indonesia S.Sn - Desain Produk Industri, Tahun 2002"
1501-00-0000-0706,"Hibbing High School, Minesotta, Amerika Serikat 1995"
1501-00-0000-0706,"SMP Negeri 7, Jambi, Indonesia, Tahun 1993"
1501-00-0000-0706,"SD Negeri 215/1 Muara Bulian Jambi, Indonesia, 1990"
1501-00-0000-0706,"Madrasah Al Muhajirin Jambi, Indonesia, 1990"
1501-00-0000-0707,"SD Negeri Kopo 1 di Bogor, tahun 1987"
1501-00-0000-0707,"SMP Yayasan Pendidikan Cisarua di Bogor, tahun 1989"
1501-00-0000-0707,"SMEA Yayasan Zaelani Al Mansyur di Bogor, tahun 1992"
1501-00-0000-0801,"Universitas Islam Sumut Fakultas Pertanian (SI), Medan. 1987-1990"
1501-00-0000-0801,"Universitas Islam Sumut Fapeita Sarjana Muda (Bsc), Medan, 1979-1982"
1501-00-0000-0801,"SMA Methodist, Medan, Medan, 1976-1979"
1501-00-0000-0801,"SMP Taman siswa, Medan, Medan, 1973-1975"
1501-00-0000-0801,"SD Taman Siswa, Medan, Medan, 1967-1972"
1501-00-0000-0802,"STIE MUHAMMADIYAH, KOTA JAMB1, Jambi, 2001-2005"
1501-00-0000-0802,"SMA XAVERIUS JAMBI, Jambi, 1985-1988"
1501-00-0000-0802,"SMPN NO.9 JAMBI, Jambi, 1982-1985"
1501-00-0000-0802,"SDN 28/V JAMBI, Jambi, 1976-1982"
1501-00-0000-0803,"Sekolah Pascasarjana Universitas Gadjah Mada Jogyakarta (S2), DIY, -2005"
1501-00-0000-0803,"Fakultas Hukum Universitas Pancasila Jakarta (SI), Jakarta, -1990"
1501-00-0000-0803,"Sekolah Menengah Atas Negeri I Kota Jambi, Kodya Jambi, -1983"
1501-00-0000-0803,"Sekolah Menengah Pertama Negeri 1 Kota Jambi, Kodya Jambi, -1980"
1501-00-0000-0803,"Sekolah Dasar Negeri No.34 Kota Jambi, Kodya Jambi, -1976"
1501-00-0000-0804,"Sarjana,, 1984-1987"
1501-00-0000-0804,"Sarjana,,1981-1984"
1501-00-0000-0804,"SMA,, 1978-1981"
1501-00-0000-0804,"SMP,, 1975-1978"
1501-00-0000-0804,"SD,, 1968-1975"
1501-00-0000-0805,"Universitas Bung Hatta, Padang, 1993-2002"
1501-00-0000-0805,"SMA Negeri Semurup, Kerinei, Jambi, 1990-1993"
1501-00-0000-0805,"SMP Negeri Semurup, Kerinei, Jambi, 1987-1990"
1501-00-0000-0805,"SD No. 60/III Semurup, Kerinei, Jambi, 1981-1987"
1501-00-0000-0806,"SMU Muhammadiyaj Palopo, Palopo, 1991-1994"
1501-00-0000-0806,"SMPN 3 Palopo, Palopo, 1988-1991"
1501-00-0000-0806,"SDN 275 Salotellue palopo, Palopo, 1983-1988"
1501-00-0000-0807,"SMK Negeri 4 Jambi, Jambi, 1998-2001"
1501-00-0000-0807,"SMPN 5 Jelutung, Jambi, 1995-1998"
1501-00-0000-0807,"SDN 25 Muara Bungo, Jambi, 1989-1995"
1501-00-0000-0901,SD Negeri 1 Koto Baru Tamat Tahun 1980
1501-00-0000-0901,SMP Negeri 2 Wonotiung Tamat Tahun 1983
1501-00-0000-0901,SMA Solok Jurusan Biologi IPA Tamat Tahun 1986
1501-00-0000-0901,SI Pendidikan Biologi Tamat Tahun 1990
1501-00-0000-0901,S2 Biologi IPB Bogor Tamat Tahun 2000
1501-00-0000-0901,S3 Biologi IPB Bogor Sedang Kuliah
1501-00-0000-0902,"SDI AI-Azhar Pusat Jakarta, Tamat tahun 1994"
1501-00-0000-0902,"SMP AI-Azhar Pusat Jarkarta, Tamat tahun 1997"
1501-00-0000-0902,"SMA AI-Azhar Pusat Jakarta, Tamat tahun 2000"
1501-00-0000-0902,"FH - Universitas Indonesia Jakarta, Tamat tahun 2007"
1501-00-0000-0903,SR NEGRI NO .III/63 Kerinci Tahun 1968
1501-00-0000-0903,PGAN 4 Tahun Sungai penuh Tahun 1972
1501-00-0000-0903,PGAN 6 Tahun Sungai penuh Tahun 1974
1501-00-0000-0903,SI Bahasa Indonesia IKIP Padang Tahun 1986
1501-00-0000-0903,S2 Magister Managemen KBP Padang Tahun 2005
1501-00-0000-0904,"SEKOLAH TINGG KODOKTERAN ""YARSI"" Cemp. Putih-JAKARTA - 1984"
1501-00-0000-0905,"SD Negeri No, 18/lV Provinsi Jambi Lulus Tahun 1977"
1501-00-0000-0905,SMP Negeri I Provinsi Jambi Lulus Tahun l98l
1501-00-0000-0905,SMA Negeri I Provinsi JambiLulus Tahun 1984
1501-00-0000-0905,Universitas Jambi Fakultas Hukum Lulus Tahun 1989
1501-00-0000-0906,"SD TH 1996, SMP TH 1971, SMA TH 1974 FKIP-th IP 1979 STIETH 2006"
1501-00-0000-0907,SD Negeri I Kota Jalnbi/Lulus TahDn I992
1501-00-0000-0907,SMP Negeri II Kab. Kuningan Jawa Barat/Lulus Tuhan 1994
1501-00-0000-0907,SMU Negeri III Kab. Kuningan Jawa Barat/Lulus Tuhan 1997
1501-00-0000-1001,SD KUMUN II SUNGAI PENUH KERINCI (1956-1962)
1501-00-0000-1001,SMEP NEGERI SUNGAI PENUH (1962-1966)
1501-00-0000-1001,SMEA BHAKTILUHUR SURABAYA (1965-1971)
1501-00-0000-1001,PAAP UNIV. AIRLANGGA SURABAYA (1975-1978)
1501-00-0000-1001,STIA-MALANG JAWA TIMUR (1987-1992)
1501-00-0000-1002,Universitas Palembang Fakutas Hukum ( 2004 )
1501-00-0000-1002,Sekolah Tehnologi Menegah Negeri Jambi ( 1986 )
1501-00-0000-1003,SDN NO. 9/IV Jambi ( 1977 - 1983 ) Berijasah
1501-00-0000-1003,SMPN 5 Jambi ( 1983 - 1986 ) Berijasah
1501-00-0000-1003,SMA raverivs Jambi ( 1986 - 1989 ) Berijasah
1501-00-0000-1003,Universitas Sahid Jakarta ( 1990 - 1996 ) Eerijasal
1501-00-0000-1004,Sekolah Rakyat (SR) Tahun 1962 de Padang
1501-00-0000-1004,Sekolah Menengah Pertama (SMP) Tahun 1965 di Jakarta
1501-00-0000-1004,Sekolah Teknik Menengah (STM) Tahun 1969 di Jakarta
1501-00-0000-1004,S1 Universitas Lambung Mangkurta (UNLAM) Tahun 1981 di Benjarmasin
1501-00-0000-1004,S2 Sekolah Tinggi Manajemen Labora Tahun 2001 di Jakarta
1501-00-0000-1005,1971: SD Pertamina
1501-00-0000-1005,1971: SMP NEGERI I Jambi
1501-00-0000-1005,1977: SMPP 48 Jambi
1501-00-0000-1005,1986: S1 Ekonomi UNIVERSITAS JAMBI
1501-00-0000-1005,2002: S2 MANAJMEN UNIVERSITAS JAMBI
1501-00-0000-1005,2010: S3 MANAJMEN UNIVERSITAS PADJADJARAN
1501-00-0000-1006,SD Negeri 6 Kebon Sereh Pagi II
1501-00-0000-1006,SMP Negeri 44 Jakarta Timur
1501-00-0000-1006,SMEA YASPRI 76 Jakarta Timur
1501-00-0000-1007,SD 186/II BUNGO TEBO 1979-1985
1501-00-0000-1007,SMPN 2 MUARA BUNGO 1985-1988
1501-00-0000-1007,SMAN 1 MUARA BUNGO 1988-1991
1501-00-0000-1007,UNIV. JAMBI S-1 PERTANIAN 1991-1996
1501-00-0000-1401,SD
1501-00-0000-1401,SMP
1501-00-0000-1401,SMA
1501-00-0000-1401,ISTN
1501-00-0000-1401,Magister
1501-00-0000-1402,Thn 1962 - 1967 SD. 1967 - 1970 SMP 1970 -1973
1501-00-0000-1402,SMA 1974 - 1960 UII Y06YA 2002-2003
1501-00-0000-1403,SD PEKTAMKIA THN 1974 DI JAMBI
1501-00-0000-1403,SMP YAKIA PENA THN 1977 DI JAMBI
1501-00-0000-1403,SMA NEGI JAMBI THN 1981 DI JAMBI
1501-00-0000-1403,UNIVERSITAS JAMBI FAK EKONDMI THN 1989 DI JAMBI
1501-00-0000-1404,SD
1501-00-0000-1404,SLTP
1501-00-0000-1404,SLTA
1501-00-0000-1405,SD N 6 Tahun 1968
1501-00-0000-1405,MTS Olak Kemang Jambi
1501-00-0000-1405,MAAIN Olak Kemang Jambi
1501-00-0000-1405,S1 Fak. Syariah UII Jogiakarta
1501-00-0000-1405,S1 Fak. Hukum Proklamasi 45 Jogjakarta
1501-00-0000-1405,S2 IAIN STS Jambi
1501-00-0000-1406,SD ( Tamat 1985 )
1501-00-0000-1406,SMP ( Tamat 1988 )
1501-00-0000-1406,SMA (Tamat 19
1501-00-0000-1406,(S1) Universitas Bung Hatta Pidang ( Tamat 1998 )
1501-00-0000-1407,SD N No.9/III Sungai Penuh tahun 1980
1501-00-0000-1407,SMP N 7 Kota Jambi tahun 1984
1501-00-0000-1407,SMA Purnama Jambi tahun 1987
1501-00-0000-1407,S1 Universitas Batang Hari tahun 1993
1501-00-0000-1501,SEKOLAH DASAR NEGRI THN 1968
1501-00-0000-1501,SMP. NEGRI THN 1971
1501-00-0000-1501,SMA. NEGRI THN 1974
1501-00-0000-1501,UGM. FT. GEODESI. DIPL 1981
1501-00-0000-1504,TK Tunjung Sari Ampenan NTB 1987-1988
1501-00-0000-1504,SDN 9 Ampenan NTB 1988-1989
1501-00-0000-1504,SDN 1 Mataram NTB 1989-1994
1501-00-0000-1504,SMPN 2 Mataram NTB 1994-1997
1501-00-0000-1504,SMUN 1 Mataram NTB 1997-2000
1501-00-0000-1504,STMIK Bumi Gora Mataram NTB 2000-2001
1501-00-0000-1504,Fak. Ekonomi Univ. Mataram NTB 2001-2006
1501-00-0000-1505,SD TAMAT TAHUN 2005
1501-00-0000-1505,SMP TAMAT TAHUN 2008
1501-00-0000-1505,SMU TAMAT TAHUN 2001
1501-00-0000-1505,S1 Kep.
1501-00-0000-1506,SD LULUS TAHUN 2000
1501-00-0000-1506,SMD LULUS TAHUN 2003
1501-00-0000-1506,SMA LULUS TAHUN 2006
1501-00-0000-1507,SD = 1980-1986
1501-00-0000-1507,SMP = 1986-1989
1501-00-0000-1507,SMA = 1989-1992
1601-00-0000-0101,"1956-1961, SD, SD XAVERIUS, PARLEMBANG"
1601-00-0000-0101,"1961-1964, SLTP, SMP XAVERIUS, PARLEMBANG"
1601-00-0000-0101,"1964-1967, SLTA, SMP XAVERIUS, PARLEMBANG"
1601-00-0000-0101,"1967-1971,-, AKADEMI TNI AL, SURABAYA"
1601-00-0000-0102,"1956-1962, SD, SD XAVERIUS, PALEMBANG"
1601-00-0000-0102,"1962-1965, SLTP, SMP XAVERIUS, PALEMBANG"
1601-00-0000-0102,"1965-19658, SLTA, SMA XAVERIUS, PALEMBANG"
1601-00-0000-0102,"1968-1970, S1, UNIV PAHARIANGAN, BANDUNG"
1601-00-0000-0102,"1989-1990, DIPLOMA, BBC, LONDON-ENGLAND"
1601-00-0000-0102,"1990-1991, DIPLOMA, NRTC, HILUERSUM, NETHERLAND"
1601-00-0000-0103,"1975-1981, SDN 19 BATURAJA, SUMSEL"
1601-00-0000-0103,"1981-1984, SMPN LAHAT, LAHAT SUMSEL"
1601-00-0000-0103,"1984-1987, SMA NEGERI I LAHAT, JAKARTA"
1601-00-0000-0103,"1990-1994, S1, TEKOLOGI PENDIDIKAN IKIP, JAKARTA"
1601-00-0000-0104,"1975-1981, SD, SD WONOSARI, KEBUMEN"
1601-00-0000-0104,"1981-1984, SLTP, SMPK EKARINI, SEMARANG"
1601-00-0000-0104,"1987-1990, DIPLOMA, IKIP NEGERI JAKARTA, PENDIDIKAN GEOGRAFI, JAKARTA"
1601-00-0000-0104,"1990-1993, S1, IKIP NEGERI JAKARTA, PENDIDIKAN GEOGRAFI, JAKARTA"
1601-00-0000-0104,"2001-2003, S2, PPS UNSRI AGRIBISNIS, PALEMBANG"
1601-00-0000-0104,"1198-1987, SLTA, SMA NEGERI I SEMARANG, SEMARANG"
1601-00-0000-0105,SD NEGERI 46 LUBUK LINGGAU
1601-00-0000-0105,SMP NEGERI 3 LUBUK LINGGAU
1601-00-0000-0105,SPK DEPKES LUBUK LINGGAU
1601-00-0000-0105,PENDIDIKAN PROGRAM BIDAN DEPKES
1601-00-0000-0106,"1972-1977, SD, SDN PENGGAGE, SUMATERA SELATAN"
1601-00-0000-0106,"1977-1981, SLTP, SMP PELITA KEBUN DUKUH, SUMSEL"
1601-00-0000-0106,"1981-1984, SLTA, SEMBAWA BANYUASIN, SUMSEL"
1601-00-0000-0106,"1984-1985, S1, UNIVERSITAS MUHAMMADIYAH, PALEMBANG"
1601-00-0000-0106,"1993-1995, S2, UNIVERSITAS BRAWIJAYA MALANG, MALANG"
1601-00-0000-0107,SD NEGERI 3 ULAK EMBACANG 1999-2002
1601-00-0000-0107,SMP HARAPAN ULAK EMBACANG 2002-2005
1601-00-0000-0107,SMU MUHAMMADIYAH 1 2005-2008
1601-00-0000-0107,UNIVERSITAS IGM PALEMBANG 2008-2012
1601-00-0000-0108,"1957-1963, SD PERGURUN TAMAN SISWA, PALEMBANG"
1601-00-0000-0108,"1963-1966, SMP NEGERI IV PALEMBANG"
1601-00-0000-0108,"1966-1969, SMA MUHAMMADIAH, PALEMBANG"
1601-00-0000-0108,"1976-1987, S1,FAK.TEKNIK SIPIL UNSRI PALEMBANG"
1601-00-0000-0108,"1994-1996, S2, MANAJEMEN UNSRI PALEMBANG"
1601-00-0000-0201,"SD Neg 77 Palembang, lulus tahun 1976"
1601-00-0000-0201,"SMP Neg 2 Palembang, lulus tahun 1979"
1601-00-0000-0201,"SMA Xaverius Tanjung Karang, lulus tahun 1982"
1601-00-0000-0201,"S1.FT Unsri, Palembang, lulus tahun 1989"
1601-00-0000-0201,"S2 Magister Management IPWI Jakarta, lulus tahun 2000"
1601-00-0000-0202,"SDN Primer XI, Karang Agung Ilir, Banyuasin II, Banyuasin, Palembang tahun 1997"
1601-00-0000-0202,"MTSN Seyegan Sleman Yogyakarta, tahun 2000"
1601-00-0000-0202,"SMU Negeri I Tempel Sleman Yogyakarta, tahun 2003"
1601-00-0000-0202,"S. 1 UIN Sunan Kalijaga, Yogyakarta, tahun 2008"
1601-00-0000-0202,"S. 2 Universitas Negeri Jakarta, tahun 2009 - sekarang"
1601-00-0000-0203,SI -ILMU POLITIK STISIPOL CANDRADIMUKA LULUS TAHUN 2002
1601-00-0000-0203,SPR (SEKOLAH PENGATUR RAWAT) RSUD PALEMBANG LULUS TAHUN 1974
1601-00-0000-0203,SMPN 3 SEKAYU LULUS TAHUN I97O
1601-00-0000-0203,SDN 6 SUKARAMI LULUS TAHUN 1967
1601-00-0000-0204,SR tahun 1955
1601-00-0000-0204,SMP tahun 1958
1601-00-0000-0204,SMA tahun 1962
1601-00-0000-0204,SM tahun 1968
1601-00-0000-0204,SI tahun 2008
1601-00-0000-0205,MI Darul Ulum Rejotangan Tahun Lulus 1988
1601-00-0000-0205,MTsN Aryo Jeding Tahun Lulus 1994
1601-00-0000-0205,MAN Blitar Tahun Lulus 1997
1601-00-0000-0205,S-I STAIN Tulungagung 2002
1601-00-0000-0206,SD Negeri 79 Palembang (Tamat Tahun 2004)
1601-00-0000-0206,SMP Negeri 50 Pelembang (Tamat Tahun 2006)
1601-00-0000-0206,MAN 3 Palembang (Tamat Tahun 2009)
1601-00-0000-0206,Universitas Sriwijaya (2009-Sekarang)
1601-00-0000-0207,UNDIP tahun 2012
1601-00-0000-0207,SMA KESATRIAN 1 SEMARANG tahun 2005
1601-00-0000-0208,SDN.326 Tamatan Tahun 1988- 1993
1601-00-0000-0208,SMP TPBI 33 Tamatan Tahun 1993-1996
1601-00-0000-0208,SMU YPBI 5 Tamatan Tahun 1996-1999
1601-00-0000-0301,"SI, Sarjana Sastra, UI, 1995"
1601-00-0000-0301,SMA Negeri 14 Jakarta
1601-00-0000-0302,SDN Kramat Pela 13 Pagi Kebayoran Baru Jakarta
1601-00-0000-0302,SMPN 19 Jakarta (1980-1983)
1601-00-0000-0302,SMAN 70 Jakarta (1983-1986)
1601-00-0000-0302,"UT Palembang, tamat tahun 2006"
1601-00-0000-0302,"UT Jakarta, tamat tahun 2008"
1601-00-0000-0303,SDN 306 Palembang lulus tahun 1985
1601-00-0000-0303,SMPN Musi Landas lulus tahun 1988
1601-00-0000-0303,SMAN Talang Kelapa lulus tahun 1996
1601-00-0000-0303,Univ. Gunadarma Jakarta lulus tahun 1996
1601-00-0000-0303,STIE IPWI Jakarta lulus tahun 1998
1601-00-0000-0304,"Sekolah Rakyat, Wonosari, Yogyakarta, 1954"
1601-00-0000-0304,"Sekolah Guru B. Wonosari, Yogykarta, 1957"
1601-00-0000-0304,"Sekolah Guru A. Wonosari, Yogykarta, 1957"
1601-00-0000-0304,"Universitas Gadjah Mada, Yogykarta, 1963"
1601-00-0000-0304,"IKIP Yogykarta, 1965"
1601-00-0000-0304,"SI State University of New York, USA, 1984"
1601-00-0000-0304,"SI State University of New York, USA, 1988"
1601-00-0000-0305,SD 117472 SIBORANGAN /1998
1601-00-0000-0305,MTSs DARUL FALAH LANGGA PAYUNG/2001
1601-00-0000-0305,SMUAN 5 PLUS RANTAU PRAPAT/2004
1601-00-0000-0305,FKM UNSRI PALEMBANG/2009
1601-00-0000-0401,SR Xaverius Palembang(1961)
1601-00-0000-0401,SMP Xaverius Palembang (1964)
1601-00-0000-0401,SMA V Negeri Jakarta (1967)
1601-00-0000-0401,ITB Bandung 1977
1601-00-0000-0402,"Universita Sriwiajaya, Faklultas Kedokteran, Palembang/ Lulus 1978"
1601-00-0000-0402,"University of Hawaii, School of Public Health, Honolulu, Hawaii, USA/ Lulus 1984"
1601-00-0000-0402,"University of Michigan, School of Public Health, Ann Arbor, Michigan, USA/ Lulus 1987"
1601-00-0000-0403,SD Xaverius 1 Putri tamat tahun 1981
1601-00-0000-0403,SMP Negeri 6 Palembang tamat tahun 1984
1601-00-0000-0403,SMA Negeri 2 Palembang tamat Tahun 1987
1601-00-0000-0403,SI Universitas Muhammadiyah Palembang tamat tahun 1991
1601-00-0000-0404,SD Negeri 32 tamat tahun 1983
1601-00-0000-0404,SMP Tsanawiyah Negeri tamat tahun 1986
1601-00-0000-0404,SMA Negeri Lubukinggau tamat Tahun 1989
1601-00-0000-0404,SI Fakultas Hukum UMP tamat tahun 1994
1601-00-0000-0404,S2 PPS Unsri tamat tahun 2007
1601-00-0000-0405,1 Pementahan UNPAD th 2006
1601-00-0000-0405,FH UNAS th2005
1601-00-0000-0405,FISIP UNAS th 1989
1601-00-0000-0405,FOK Tumu Politik UNAS th 1986
1601-00-0000-0405,SMPP (SMAN 2) Jombang Jatin th 1983
1601-00-0000-0405,SMP Xaverius 1 Putra Palembang th 1979
1601-00-0000-0405,SD Xaverius Pohoman Bandar Lampung th 1976
1601-00-0000-0406,SDN XI PAGI PEJATEN PS. MINGGU 1983
1601-00-0000-0406,SMPN 163 PAGI EMPANG TIGA 1986
1601-00-0000-0406,SMAN 5 TEBET 1989
1601-00-0000-0406,SI UNIVERSITAS ISLAM ASSYAFI IYAH 1995
1601-00-0000-0407,"SMAN 46, Kebayoran Baru, Jakarta Selatan Lulas 1997."
1601-00-0000-0407,"Fakultas Hukum, Universitas Trisakti, Jurusan Hukum Internasional, Jakarta, Lulus 2005."
1601-00-0000-0407,"Program Beasiswa Pasca Sarjana Magister Ilmu Hukum, Universitas Trisakti Jurusan Hukum Bisnis (sedang Tesis), Jakatra, April 2007-sekarang"
1601-00-0000-0501,2010-2010. SI. SOLAN SCHOOL OF MANAGEMENT. CAMBRIDGE MA. USA
1601-00-0000-0501,1997-1997. S2 SOLVAY BUSINESS SCHOOL BRUSSELS BELGIUM
1601-00-0000-0501,1991-1996 S1. UNIVERSITY OF LEUVEN LOUVAINLANEUVE-BELGIUM
1601-00-0000-0501,1997-1983. SD. SD NEGERI. INDONESIA AND CANADA
1601-00-0000-0501,1983-1986. SLTP. SMP INDONESIA DAN CANADA
1601-00-0000-0501,"1989-1990, SLTA, SMA, INDONESIA DAN CANADA"
1601-00-0000-0502,"1961-1967, SD, SD XAVERIUS 1 PALEMBANG, PALEMBANG"
1601-00-0000-0502,"1967-1970, SLTP SMP XAVERIUS 1 PALEMBANG, PALEMBANG"
1601-00-0000-0503,"1982-1985, SLTP, SMP XAVERIUS 1 PALEMBANG"
1601-00-0000-0503,"1985-1988, SLTP, SMA XAVERIUS, PALEMBANG"
1601-00-0000-0503,"1988-1994, SI UNIVERSITAS MUHAMMADIYAH, PALEMBANG"
1601-00-0000-0504,"1994-1997, SLTA SMA, 65 JAKARTA BARAT"
1601-00-0000-0504,"1997-2002, SI, UNIVERSITAS TRISAKTI, JAKARTA"
1601-00-0000-0505,"1962-1965, SLTA, STM BHINEKA KARAYA, SURAKARTA"
1601-00-0000-0505,"1966-1973, SI, IKIP, YOGYAKARTA"
1601-00-0000-0506,"2005-2007, SLTP, SMP PKBM KARYA SAKTI, SUMSEL"
1601-00-0000-0506,"2007-2009, SLTA, SMA PKBM KARAYA SAKTI SUMSEL"
1601-00-0000-0507,"1963-1969, SD, SD NEGERI, JAKARAT"
1601-00-0000-0507,"1969-1971, SLTP, SMPN XIII, JAKARTA"
1601-00-0000-0507,"1971-1974 SLTA, SMA XI, JAKARTA"
1601-00-0000-0507,"1976-1980, S1 UNIVERSITAS INODONESIA, DEPOK"
1601-00-0000-0507,"1998-2001, S2, FISIP UI, JAKARTA"
1601-00-0000-0507,"1982-1984, S2, UNIVERSITAS OF BRIDGEPORT, U S A"
1601-00-0000-0507,"1989-1991, S2, UNIVERSITAS OF BRIDGEPORT, JAPAN, JEPANG"
1601-00-0000-0508,"1986-1989, SLTA, SMA NEGERI MUARA RUPIT"
1601-00-0000-0508,"2001-2007, S1, FH.EXT. UNIVERSITAS INDONESIA, JAKARTA"
1601-00-0000-0601,SD Xaverius lmmanuel Tanjung Enim tahun lulus 1985
1601-00-0000-0601,SLTP Negeri 1 Tanjung Enim tahun lulus 1988
1601-00-0000-0601,SLTA Negeri 1 Muara Enim tahun lulus 1991
1601-00-0000-0601,Univ Prof. Dr Moeastopo (Beragama) Jakarta tahun lulus 1997
1601-00-0000-0602,"S2 - Master Hukum Universitas Gajah Mada, Jl. Dr. Saharjo No. 83 Tebet Jakarta Selatan, tahun 2009 - 2011"
1601-00-0000-0602,"SI - Fakultas Hukum Universitas Trisakti, Jl Kyai Tapa No.1 Grogol Jakarta, tahun - 2005 2009"
1601-00-0000-0602,"SMA 26 Jakarta, Jl. Tebet Barat IV Jakarta Selatan Jakarta tahun 2002 - 2005"
1601-00-0000-0602,"SMP 12 Surabaya, JI. Ngaset 1 Kebonsari 1 Wonokromo Surabaya, tahun 1997 - 1999"
1601-00-0000-0602,"SD Kemala Bhayangkari 1 Surabaya, Jl. Ahmad Yani 30-32 Surabaya tahun 1997 1999"
1601-00-0000-0602,"SD Kartini ll Batam, Komplek Sumber Agung - Batam, tahun 1993 - 1997"
1601-00-0000-0602,"TK Santo Fransiskus Asisi 2 Jakarta, JI. H. Ramli No. 24 Menteng Dalam, Jakarta 1992 - 1993"
1601-00-0000-0602,"Wastborough Country First School Kindergarten, Guildfort Londan, tahun 1990 - 1992"
1601-00-0000-0603,SD ISLAM DIPONELORO 1975
1601-00-0000-0603,SD ISLAM DIPONELORO 1979
1601-00-0000-0603,SMA NEGRI 1. SOLO 1982
1601-00-0000-0603,ITB (STRATA 1) 1988
1601-00-0000-0603,ITB (STRATA 2) 2002
1601-00-0000-0604,SD NEGARI 3 TANJUNG ENIM
1601-00-0000-0604,SMP NEGERI 1 MUARA ENIM
1601-00-0000-0604,SMU NEGERI 3 PALEMBANG
1601-00-0000-0604,UNIVERSITAS JANABADRA YOGYAKARTA FAKULT AS HUKUM
1601-00-0000-0605,"Madrasah Al Quraniah, Palembang - 1964"
1601-00-0000-0605,"Madrasah Menengah Pertama, Al Quraniah, Palembang - 1967"
1601-00-0000-0605,SMA Negeri 2 Palembang - 1970
1601-00-0000-0605,"Fakultas Kedokteran, Universitas Sriwijaya - 1979"
1601-00-0000-0605,"Sepamilwa ABRI, Panasan - Solo - 1979"
1601-00-0000-0605,"Diktap Pamilwa polri, Sukabumi - 1981"
1601-00-0000-0605,"Selapa polri, Jakarta - 1989"
1601-00-0000-0605,"Sespim Polri, Lembang - 1994"
1601-00-0000-0606,Tahun 2006: Fakultas Ekonomi Universitas Indonesia (Magister Manajemen)
1601-00-0000-0606,Tahun 2001: Universitas Katholik Parahyangan (Sarjana Tehnik Sopil)
1601-00-0000-0606,Tahun 1995: SMA Negeri 3 Palembang
1601-00-0000-0606,Tahun 1992: SMP Negeri 13 Bandung
1601-00-0000-0606,Tahun 1989: SD Raflesia Raya Pondok Gede
1601-00-0000-0607,"SD Inpres Sihabong, Kec. Parlilitan Taput tahun 1983"
1601-00-0000-0607,SMP.Negri Satahi Pusuk Kab. Taput. Tamat tahun 1986
1601-00-0000-0607,SMA.HKBPi Tarutung Kab. Taput. Tamat tahun 1989
1601-00-0000-0607,S-1 dari UPMI Medan Sumatera Utara Tamat tahun 1989
