id_calon,ringkasan
6100-00-0000-0021,"SDN 1 Pahauman Kecamatan Sengah Temila, Kabupaten Landak, Provinsi Kalimantan Barat; Tahun 1979-1985."
6100-00-0000-0021,"SMP Katolik Pahauman, Kecamatan Sengah Temila, Kabupaten Landak, Provinisi Kalimantan Barat; Tahun1985-1988"
6100-00-0000-0021,"SMA Kandayan Pahauman, Kecamatan Sengah Temila, kabupaten Landak, Provinsi Kalimantan Barat; Tahun 1988-1991."
6100-00-0000-0021,"Starta Satu (S1) Jurusan Ilmu-Ilmu Komunikasi, Fakultas Ilmu-ilmu Sosial, Universitas Atma Jaya Yogyakarta; Tahun 1992-1997; Luls dengan IPK: 3,159."
6100-00-0000-0021,"Strata Dua (S2) Program Studi Sosiologi Pembangunan Masyarakat Desa, Fakultas Ilmu Sosial dan Politik, Universitas Gadjah Mada Yogyakarta; Tahun 2000-2002; Lulus dengan IPK; 3,07."
6100-00-0000-0022,SDN. 21 Sempadung Kecataman Tebas tamat Tahun 1987
6100-00-0000-0022,MTs Yarsi Semparuk Kecamatan Pemangkat tamat Tahun 1990
6100-00-0000-0022,SMA Negeri Tebas Kecamatan Tebas tamat Tahun 1993
6100-00-0000-0022,Universitas Tanjungpura Pontianak Fakultas Ilmu Sosial dan Ilmu Politik lulus Tahun 2001
6100-00-0000-0023,Sekolah Menengah Atas
6100-00-0000-0024,Otodidak
6100-00-0000-0024,"DR (HC) Senior University International, USA, 1999"
6100-00-0000-0024,"Paket C - Setara SMA, 2006"
6100-00-0000-0024,"Universitas Terbuka (UT) Fakultas Sosial dan Ilmu Pemerintahan, Jakarta, 2010-sekarang (Semester VI)"
6100-00-0000-0025,"SD Subsidi Yayasan Sukma: Lepong Beruang Kecamatan Sepauk - Sintang tamat 1969,"
6100-00-0000-0025,SMP Panca Setya Sintang tamat tahun 1972
6100-00-0000-0025,SPG Negeri Sintang tamat tahun l975
6100-00-0000-0025,Fakultas Keguruan dan Ilmu Pendidikan UNTAN Pontianak lulus tahun 1987
6100-00-0000-0025,Magister Pendidikan UNTAN Pontianak lulus tahun 2011
6100-00-0000-0026,"SDN.04 Sempayuk, Kec. Lumar, Kabupaten Bengkayang Tamatan Tahun 1989"
6100-00-0000-0026,SMP Talenta Singkawang Tamatan Tahun 1991
6100-00-0000-0026,SPP-SPMA Singkawang Tamatan Tahnun 1993
6100-00-0000-0026,Sekolah Tinggi Ilmu Hukum Sultan M. Tsjafioeddin Singkawang Tamatan Tahun 2011
6100-00-0000-0027,SD NEGERI 01 KENDAWANGAN tamat tahun 1987
6100-00-0000-0027,SMP NEGERI 01 TUMBANG TITIH tamat tahun 1990
6100-00-0000-0027,SMA NEGERI 01 KETAPANG tamat tahun 1993
6100-00-0000-0027,SI JURUSAN DAKWAH STAIN tamat tahun 2007
6100-00-0000-0027,SI FAKULTAS HUKUM UNTAN tamat tahun 2010
6100-00-0000-0028,Sekolah Dasar Tamat Tahun 1977
6100-00-0000-0028,SMP Tamat Tahun 1981
6100-00-0000-0028,SPMA Tamat Tahum 1984
6100-00-0000-0028,"SI SIT Abdiel Ijazah Lokal 1998, Ujian Negara Tahun 2011"
6100-00-0000-0028,SII SIT Ekklesia Tahun 2012
6100-00-0000-0029,SDN Teluk Batang 1977
6100-00-0000-0029,SMP Candra Muka Teluk Batang 1981
6100-00-0000-0029,SMA Karya Bhakti Pontianak 1985
6100-00-0000-0029,STKIP - PGRI Pontianak 1991
6100-00-0000-0030,SDN 10 Pontianak/ 1985
6100-00-0000-0030,SMPN 3 Pontianak/ 1988
6100-00-0000-0030,SMPN 8 Pontianak/ 1991
6100-00-0000-0030,Fakultas Hukum Universitas Tanjungpura/ 1997
6100-00-0000-0031,"Sekolah Dasar Negeri 1, Kecamatan Nanga Pinoh, 1977"
6100-00-0000-0031,"Sekolah Menengah Pertama Negeri 5, Pontianak, 1981"
6100-00-0000-0031,"Sekolah Menengah Atas Negeri 1, Nanga Pinoh, 1984"
6100-00-0000-0031,"FKIP Univ. Tanjungpura, Pontianak, 1990"
6100-00-0000-0032,SD N 7 Sintang Tahun Lulus 1979
6100-00-0000-0032,MTs N Sintang Tahun Lulus 1982
6100-00-0000-0032,MAN Pontinak Tahun Lulus 1984
6100-00-0000-0032,S 1 UNKA Sintang Tahun Lulus 2001
6100-00-0000-0032,S 2 UNTAN Pontinak Tahun Lulus 2007
6100-00-0000-0033,1981 SD SD Negeri 1 Samalantan
6100-00-0000-0033,1984 SMP SMP Negeri 1 Samalantan
6100-00-0000-0033,1987 SMA SMA Negeri 1 Samalantan
6100-00-0000-0033,1992 Sarjana Pendidikan Matematika FKIP Universitas Tanjungpura
6100-00-0000-0033,2013 Sedang Menyelesaikan Program Magister Hukum (S-2) PMIH Universitas Tanjungpura
6100-00-0000-0034,Tahun 1974-1980/1981: SD Subsidi Bengkyang
6100-00-0000-0034,Tahun 1980-1983/1984: SMP Negeri Bengkyang
6100-00-0000-0034,Tahun 1984- 1987 SMAN: Bengkyang
6100-00-0000-0034,Tahun 1988 - 1994: Fakultas Hukum Universitas Tanjungpura
6200-00-0000-0001,"TAHUN 1973 LULUS SDN KETAPANG LAOK I SAMPANG, DATIM."
6200-00-0000-0001,TAHUN 1977 LULUS TSANAWIYAH PESAHTRRY PRAFAN - SAMPANG - DAWA TIMUR.
6200-00-0000-0001,TAHUN 1979 LULUS ALIYAH PESANTREN PARDAM - SAMPANG- DAWA TIMUR.
6200-00-0000-0002,"SMPN 41, Jl. Pengayom Satwa, Ragunan Pasar Minggu, Jakarta Selatan Telp. 021 -7814294"
6200-00-0000-0002,"SMAN 28, JL. Raya Ragunan, Kel. Jatipadang, Pasar Minggu, Jakarta Selatan Telp. 021 7806293"
6200-00-0000-0002,"IPB, Jl. Lingkar Akademik, Kampus IPB Darmaga, Bogor. Telp: (0251) 8622642. Fax: (0251) 8622708"
6200-00-0000-0003,"SD/Ibtidaiyah: SDN Selat I - Kuala Kapuas, lulus tahun 1989"
6200-00-0000-0003,"SlTP/Tsanawiyah: MTs. Islamiyah - Kuala Kapuas, lulus tahun 1992"
6200-00-0000-0003,"SLTA/Aliyah: MAN Kuala Kapuas, lulus tahun 1995"
6200-00-0000-0003,"ST/DIPLOMA III: STIBA Banjarbaru, wisuda tahun 2000 (English Department)"
6200-00-0000-0003,"ST/S1: STIE Karya - Kuala Kapuas, wisuda tahun 2003 (Ekonomi Managemen)."
6200-00-0000-0004,SD: LULUS TAHUN 1984
6200-00-0000-0004,SLTP: LULUS TAHUN 1988
6200-00-0000-0004,SLTA: LULUS TAHUN 1992
6200-00-0000-0005,SDN-Baru 3 Pangkalan Bun Lulus Tahun 1991.
6200-00-0000-0005,SMPN-1 Pangkalan Bun Lulus Tahun 1994.
6200-00-0000-0005,"SMKN-1 Palangka Raya, Lulus Tahun 1997."
6200-00-0000-0005,"Universitas Achmad Yani Banjarmasin, Lulus Tahun 2002."
6200-00-0000-0006,SARJANA PENDIDIKAN IKIP MALANG
6200-00-0000-0007,Sekolah Dasar Negeri VIII Sampit lulus Th 1974
6200-00-0000-0007,Sekolah Menengah Pertama Negeri II Sampit Lulus tahun 1977
6200-00-0000-0007,Sekolah Menengah Atas Negeri I Sampit lulus Th 1981
6200-00-0000-0007,Fakulas Kehutanan Universitas Lambung Mangkurat Lulus Tahun 1988
6200-00-0000-0008,Sekotah RakyatNegeri Tahun 1963/1964
6200-00-0000-0008,"SMP,PaketB tahun 2005"
6200-00-0000-0008,"SMA, Paket C tahun 2008"
6200-00-0000-0008,SI Hukumtahun2012
6200-00-0000-0009,SDN Banjarbaru Lulus Tahun 1974
6200-00-0000-0009,SLTP Negeri Kota Baru Lulus Tahun 1977
6200-00-0000-0009,SLTA Negeri Kota Baru Lulus Tahun 1981
6200-00-0000-0009,SI Universitas Lambung Mangkurat Lulus Tahun 1987
6200-00-0000-0009,S 2 Universitas Krisna Dwipayana Lulus Tahun 1999
6200-00-0000-0009,S 2 Universitas Merdeka Malang Lulus Tahun 2010
6200-00-0000-0010,SD NEGERI MENDAWAI 7 PANGKALAN BUN (1999)
6200-00-0000-0010,SLTP NEGERr 1 PANGKALAN BUN (2002)
6200-00-0000-0010,SMA NEGERI 1 PANGKALAN BUN (2005)
6200-00-0000-0010,"SARJANA EKONOMI, STIE TOTAL WIN SEMARANG (2009)"
6200-00-0000-0010,"SARJANA TEKNIK, UNISULA SEMARANG (2010)"
6200-00-0000-0011,SD Pahandut V Palangkaraya/Jl.Iskandar/Lulus tahun 1983
6200-00-0000-0011,SMP 2 Palangkaraya/Jl.Diponegoro/Lulus tahun 1986
6200-00-0000-0011,SMEAN-1 Palangkaraya/Jl. Kartini/Lulus 1989
6200-00-0000-0012,"Sarjana Utama (S2) Universitas Gadjah Mada, Yogyakarta, Lulus Tahun 1985"
6200-00-0000-0012,"Doktorandus (SI) Universitas Gadjah Mada Yogyakarta, Lulus Tahun 1979"
6200-00-0000-0012,"Sekolah Menengah Atas (SMA) Muhamadiyah Sampit, Lulus Tahun 1969"
6200-00-0000-0012,"SMP Nasional di Tumbang Samba, Lulus Tahun 1966 SR Negeri VI Tumbang Senamang Lulus Tahun 1963"
6200-00-0000-0013,"SDN Bukit Hindu JI. Kini Balu, Palangka Raya, KALTENG 1983"
6200-00-0000-0013,"SMP SMP Negeei I Pahandut, JI. Jend. A.Yani, No. 12, Palangka Raya, KALTENG, 73111 1985"
6200-00-0000-0013,"SMP SMP Swasta Islam Al Azhar JI. Sisingamangaraja, Kebayoran Baru, JAKARTA SELATAN, 12110 1988"
6200-00-0000-0013,"SI Institut Teknologi Bandung JI. Ganesha No. 10, Bandung, JAWA BARAT, 40132 1994 Tingkat Nama Sekolah Alamat Tahun Kelulusan"
6200-00-0000-0013,"S2 (Strata 2/Pascasarjana/Double Degree Institut Pengembangan Manajemen IPMI Buiding, Kalibata, JAKARTA SELATAN, 12750 1995"
6200-00-0000-0013,"Monash University Melbourne, AUSTRALIA 1996"
6200-00-0000-0014,SRN 6 Tahun Lulus Tahun 1956 di Raja Singa Jatibarang Indramayu
6200-00-0000-0014,SMPN Lulus Tahun 1959/1960 di Singkawang
6200-00-0000-0014,SMAN lulus Tahun 1962/1963 di Singkawang
6200-00-0000-0015,"SMA Negeri, Jln. Pelajar, Kuala Kapuas, 1971"
6200-00-0000-0016,1965 Sekolah Dasar Negeri Sampit Lulus
6200-00-0000-0016,1968 PGAN 4 Tahun Sampit Lulus
6200-00-0000-0016,1970 PGAN 6 Tahun Sampit Lulus
6200-00-0000-0016,2007 Universitas Muhamadiyan Palangkaraya (UMP) Pangkaraya Lulus
6200-00-0000-0017,Sekolah Dasar di Pusakanegara thn 1966
6200-00-0000-0017,PGAN 4 Tahun di Subang thn 1970
6200-00-0000-0017,SPPTAI di Yogyakarta thn 1972
6200-00-0000-0017,INISI Bandung di Bandung thn 1976
6200-00-0000-0017,STAIN di Palangka Raya thn 2003
6200-00-0000-0018,MI AI-ISLAM 1 Dibal-Boyolali 1974
6200-00-0000-0018,"SMP AL-ISLAM 1 Solo, 1977."
6200-00-0000-0018,"SMA Muhammadiyah 2 Boyolali, 1985"
6200-00-0000-0018,"IAIN Walisongo, Fak Tarbiyah Salatiga, 1994"
6300-00-0000-0001,Madrasah Ibtidayah Nussadah Tamban Tahun 1979
6300-00-0000-0001,Madrasah Tsanawiyah Dakwah Islamiah di Tamban Tahun 1982
6300-00-0000-0001,Madrasah Aliyah Dakawah Islamiyah Tamban tahun 1984
6300-00-0000-0001,Fakultas Tarbiyah IAIN Antasari Banjramasin Tahun 1992
6300-00-0000-0001,Pascasarjana Magiter Ilmu Komunikasi Uniska Banjarmasin Tahun 2011
6300-00-0000-0002,"SMP:SMP Negeri I ""Teratai"", Banjarmasin, 5 Nopember 1970"
6300-00-0000-0002,"SMA:SMA Negeri III ""Teladan"", Jakarta, 8 Desember 1973"
6300-00-0000-0002,"S-1:Fak. Teknik Univ. Pancasila, Jakarta, Desember 1985/1987"
6300-00-0000-0002,"S-2:Post Graduate Study, RMIT Univ., Melbourne, Australia, 1994"
6300-00-0000-0003,SARJANA TEHNIK UNIVERSITAS
6300-00-0000-0003,JAYABAYA THIN 1989 JKT
6300-00-0000-0004,"SD NEGERI GELATIK Murung Pudak, tahun 1985"
6300-00-0000-0004,"SMP NEGERI 2 Tanjung, Tahun 1988"
6300-00-0000-0004,"SMU NEGERI 1 Tanjung, Tahun 1991"
6300-00-0000-0004,"SI TENKNIK SIPIL UNIVERSITAS AHMAD YANI BANJARMASIN, Tahun 2004"
6300-00-0000-0005,"Sekolah Dasar Negeri (SDN) Telaga Air Mata, Barabai, Hulu Sungai Tengah - Kalsel, lulus tahun 1985"
6300-00-0000-0005,"Sekolah Menengah Pertama Negeri (SMPN) 1 Barabai, Hulu Sungai Tengah - Kalsel, lulus tahun 1988"
6300-00-0000-0005,"Sekolah Pertanian Menengah Atas (SPMA) Negeri, Banjarbaru _Kalsel, lulus tahun 1992"
6300-00-0000-0005,"Fakultas Pertanian Universitas lambang Mangkurat (UNLAM) Banjarbaru - Kalsel, jurusan Agronomi, lulus tahun 1999"
6300-00-0000-0005,"Pasca Sarjana Program Studi Pengelolaan Sumber Daya Alam dan lingkungan (PSDA-L) Universitas lambung Mangkurat (UNLAM),Banjarbaru Kalimantan Seltan, lulus 26 Januari 2013"
6300-00-0000-0005,"Pelatihan Dasar Kepemimpinan, Senat Mahasiswa Faperta Unlam, Banjarbaru Kalsel, (1994)"
6300-00-0000-0005,"Pelatihan Dasar Jurnalistik Mahasiswa, Senat Mahasiswa Faprta Unlam, Banjarbaru Kalsel, (1995)"
6300-00-0000-0005,"Pelatihan Konservasi Sumber Daya Alam tingkat Dasar, tingkat Madya dan lanjutan, BKSDA, Kalsel, (1995, 1996)"
6300-00-0000-0005,"Pelatihan HAM, LBHN Banjarmasin - YLBHI, Banjarmasin-Kalsel, (1997)"
6300-00-0000-0005,"Pelatihan Advokasi Tambang (Studi, Investigasi, Pengorganisian Rakyat dan Kampanye), WALHI, banjarbaru Kalsel, (1997)"
6300-00-0000-0005,"Lokalatih Advokasi Lingkungan, WALHI, Makasar Sulsel, (1999)"
6300-00-0000-0005,"TOT Pendidikan Politik Rakyat dan Pendidikan Pemilih, KLPP, Kalsel (1999)"
6300-00-0000-0005,"Pelatihan Fotografer dan Camera Video, Telapak, Banjarmasin, (1999)"
6300-00-0000-0005,"Lokalatih Manajemen Program, GEF, Bali, (2000)"
6300-00-0000-0005,"Peletihan Manajemen Resolusi Konflik, Banjarmasin, (2001)"
6300-00-0000-0005,"Pelatihan Database LSM, PAKTA Foundation, Trawas Jawa Timur, (2001)"
6300-00-0000-0005,"Pelatihan Advokasi HAM, YADAH-LP3S, Banjarmasin (2002)"
6300-00-0000-0005,"Lokalatih Fasilitator Multipihak, DFID, Pontianak, (2002)"
6300-00-0000-0005,"Pelatihan dan Workshop Advokasi Lingkungan WALHI, Trawas Jawa Timur, (2002)"
6300-00-0000-0005,"Training Analisis Keuangan Sektor Kehutanan, CIFOR Bogor, (Juni,2003)"
6300-00-0000-0005,"TOT dan Workshop Pemantauan Pemilu, Cetro, Jakarta, (Agustus, 2003)"
6300-00-0000-0005,"Pelatihan Legal Drafting, LK3-PSHK, Banjarmasin Kalsel, (Juli,2004)"
6300-00-0000-0005,"Lokalatih Tata Ruang (I), Pekanbaru Riau, (Maret 2005)"
6300-00-0000-0005,"Lokalatih Tata Ruang (II), Makasar Sulsel (Mei2005)"
6300-00-0000-0005,"Studi ttg Pengelolaan Daerah Aliran Sungai (River Basin Management), Pune-India(2005)"
6300-00-0000-0005,"TOT untuk Fasilitator - Inspirit, Bali (juni 2006)"
6300-00-0000-0006,"SD Negeri Mulawarman Banjarmasin, lulus tahun 1983"
6300-00-0000-0006,"SMP Negeri 2 Banjarmasin, lulus tahun 1983"
6300-00-0000-0006,"SMA Negeri 1 Banjarmasin, s/d 1984"
6300-00-0000-0006,"SMA Negeri 2 Bandung, lulus tahun 1986"
6300-00-0000-0006,"Fakultas hukum Universitas Padjajaran Bandung, 1986-1987"
6300-00-0000-0006,"Fakultas Ekonomi Universitas Gadjah Mada Yogyakarta, lulus tahun 1995"
6300-00-0000-0006,"Akuntan Universitas Gadjah Mada Yogyakarta, lulus tahun 1995"
6300-00-0000-0006,"Master Of Business Administration City University Of Seattle. Amerika Serikat, lulus tahun 1997"
6300-00-0000-0007,SD MUHAMMADIUYAH 5 B. MASIN (30MEI 1992)
6300-00-0000-0007,"MISNKIYALAN B.MASIN (5 JUNI 1995), DAKET C (3-12."
6300-00-0000-0008,SR MUHAMMADIYAH Lulus / Ijazah Tahun 1962 di Banjarmasin
6300-00-0000-0008,PGAN / SMP EKSTRANEI Lulus / Ijazah Tahun 1966 di Banjarmasin
6300-00-0000-0008,SMA LAMBUNG MANGKURAT Lulus / Ijazah Tahun 1969 di Banjarmasin
6300-00-0000-0009,SD Negeri Banjarmasin Tahun 1967
6300-00-0000-0009,SMP Negeri 6 Banjarmasin Tahun 1970
6300-00-0000-0009,SMEA Negeri 1 Banjarmasin Tahun 1973
6300-00-0000-0009,Strata 1 (S1) STIE Pancasetia Tahun 2008
6300-00-0000-0009,Strata 2 (S2) STIE Pancasetia Tahun 2010
6300-00-0000-0010,SD Negeri di Sukabumi. Lulus tahun 1963
6300-00-0000-0010,SMP Negeri di Tangerang dan di Serang. Lulus tahun 1966
6300-00-0000-0010,SMA Negeri di Serang. Lulus tahun 1970
6300-00-0000-0010,Fakultas Hukum UBHARAdi Surabaya. Lulus tahun 1995
6300-00-0000-0010,a. AKABRI KEPOLISIAN di Sukabumi. Lulus tahun 1975
6300-00-0000-0010,b. P.T.I.K di Jakarta. Lulus tahun 1984
6300-00-0000-0010,"c. SI SPIMPOLdi Lembang Bandung, Lulus tahun 1992"
6300-00-0000-0011,"MIS ""Aththayiibah"" Handil Malang, 1987"
6300-00-0000-0011,"MTsN Gambut I Tamak Sirang, 1990"
6300-00-0000-0011,"MAN 1 Kampung Melayu, 1994"
6300-00-0000-0011,"S1 IAIN Antasari Banjarmasin, 1998"
6300-00-0000-0011,"Magister Ilum Komunikasi Universitas Indonesia, Jakarta, 2006"
6300-00-0000-0011,"Doktor Ilmu Komunikasi, Asian European University, Inggris, 2012 (Proses Ijazah)"
6300-00-0000-0012,SDN [6 Tahun ] di Barabai Tamat Tahun 1965.
6300-00-0000-0012,PGAP [4 Tahun] di Banjarmasin Tamat Tahun 1969.
6300-00-0000-0012,PGAA (2 Tahun) di Banjarmasin Tamat Tahun 1971.
6300-00-0000-0012,S.1 Sekolah Tinggi Ilmu Administrasi (STIA) Banjarmasin Tamat Tahun 1990.
6300-00-0000-0013,SMAN Banjarbaru (1974)
6300-00-0000-0013,STKS Bandung (1985)
6300-00-0000-0013,Pasca Sarjana UNHAS (1993)
6300-00-0000-0014,SD Lulus Tahun 1963
6300-00-0000-0014,SMP Lulus Tahun 1966
6300-00-0000-0014,SMA Lulus Tahun 1969
6300-00-0000-0014,AKABRI TNI-AD Lulus Tahun 1973
6300-00-0000-0015,SR VI Muhamadiyah Iulus tahun 1961 di Rantau
6300-00-0000-0015,SMP Negeri Rantau Iulus tahun 1965di Rantau
6300-00-0000-0015,SPG Rantau Iulus tahun 1969 di Rantau
6300-00-0000-0015,S-1 UNLAM/Fakultas Soc.Pol Iulus 1981 di Banjarmasin
6300-00-0000-0016,TK Aisyiah Banjarmasin (1970)
6300-00-0000-0016,SD Negeri Jati Baru Banjarmasin (1976)
6300-00-0000-0016,SMP Negeri VII Banjarmasin (1980)
6300-00-0000-0016,SMA Negeri Banjarmasin (1983)
6300-00-0000-0016,ASMI Banjarmasin (Dipl. III) (1986)
6300-00-0000-0016,S. 1 pada STIMI Banjarmasin (1991)
6300-00-0000-0016,Diploma II Ilmu Perpustakaan - UT (1998)
6300-00-0000-0016,S.2/Pasca Sarjana UNPAD Bandung (2002)
6300-00-0000-0017,"SD Muhammadiyah 8, Banjarmasin, 1993"
6300-00-0000-0017,"SMP Negeri 4, Banjarmasin, 1996"
6300-00-0000-0017,"SMA PGRI 2, Banjarmasin, 1999"
6300-00-0000-0017,"Universitas Perbanas, Malang 2011"
6400-00-0000-0001,SON JATI 6 TAHUN BANJARMASIN
6400-00-0000-0001,SMP 3 TAHUN V AMUNTAH
6400-00-0000-0002,"Universita-s Trisakti, Fakultas Teknologi Industri, Jurusan Teknik Elektro, Jakarta ( pada tahun 1998 s/d 2006 )"
6400-00-0000-0002,SMU Negeri 3 Samarinda ( pada tahun 1995 s/d 1998 )
6400-00-0000-0002,SMP Negeri 1 Samarinda ( pada tahun 1992 s/d 1995 )
6400-00-0000-0002,SD Muhammadiyah I Samarinda ( pada tahun 1986 s/d 1992 )
6400-00-0000-0002,TK Pembina Negeri I Samarinda ( pada tahun 1985 s/d 1986 )
6400-00-0000-0003,"SEKOLAH DASAR NEGRI NO 4 (CENTRE) KAMPUNG BUGIS TARAKAN, LULUS TAHUN 1967"
6400-00-0000-0003,SEKOLAH MENENGAH PERTAMA NEGRI TARAKAN (GUNUNG BELAH) LULUS TAHUN 1970
6400-00-0000-0003,"SEKOLAH MENENGAH ATAS NEGERI KARANG BALIK TARAKAN, LULUS TAHUN 1973"
6400-00-0000-0003,"AKADEMI PEMERINTAHAN DACAN NEGRI JC. DEWI SARTIKA SAMARINDA, LULUS TAHUN 1977"
6400-00-0000-0003,"S1 FISIPOL UNIVERSITAS MULAWARMAN GUNUNG KELUA SAMARINDA, LULUS TAHUN 1981"
6400-00-0000-0003,"S2 PASCASARJANA UNIVERSITAS BRAWIJAYA MALANG, LULUS TAHUN 2002."
6400-00-0000-0004,"S1 TENNIK SIPIL UN, ISLAM YOGYAKARTA"
6400-00-0000-0004,SII MAGISTER MANAJEMEN UN JEND SOEDIRMAN
6400-00-0000-0005,SD Katolik Sarongsong - Tomohon.
6400-00-0000-0005,SMP NEGERI III Tomohon.
6400-00-0000-0005,SMA Katolik Karritas Tomohon.
6400-00-0000-0006,"SD, MTSN, SMA, UNIVERSITAS"
6400-00-0000-0007,"Sekolah Dasar Negeri 36 (SDN 36) Jalan Mayjend Sutoyo Gunung Sari Balikpapan, lulus tahun 1979"
6400-00-0000-0007,Sekolah Menengah Pertama Negeri I (SMPN1) Jalan Kapten P. Tendean Balikpapan lulus tahun 1982
6400-00-0000-0007,"Sekolah Pertanian Pembangunan - Sekolah pertanian Menengah Atas (SPP-SPMA) daerah Samarinda"" Jalan Toyib Hadiwijaya Sempaja Samarinda, lulus tahun 1985"
6400-00-0000-0007,"Fakultas Pertanian Universitas 17 Agustus 1945 (Faperta UNTAG 1945) Jalan Ir. H. Juanda Samarinda, lulus tahun 1993 Jalan Ir. H. Juanda Samarinda lulus tahun 1993"
6400-00-0000-0008,TERLAMPIR
6400-00-0000-0010,SD Binuang 1968
6400-00-0000-0010,SMP Malinau 1971
6400-00-0000-0010,SPG Taniung Selor 1974
6400-00-0000-0010,StT BLBS Bandung 2004 (S1) Theologia
6400-00-0000-0010,STTS Banten-Pamulang 2009 (S2)Theologia
6400-00-0000-0010,STTS Banten-Pamulang 2010 (S3) Theologia
6400-00-0000-0012,SDN Long Tungu Tahun Lulus 1967
6400-00-0000-0012,SMPN Tanjung Selor Tahun Lulus 1971
6400-00-0000-0012,SMA Tanjung Selor Tahun Lulus 1974
6400-00-0000-0012,APDN Samarinda Tahun Lulus 1978
6400-00-0000-0013,"SDN, 6 Tahun Tamat 1967 di Pangkep."
6400-00-0000-0013,"PGAN, 4 Tahun Tamat 1971 di Pangkep."
6400-00-0000-0013,"PGAN, 6 Tahun Tamat 1973 di Ujung Pandang."
6400-00-0000-0013,"Sarjana Muda Fakultas Ushuluddin, Universitas Muslim Indonesia (UMI), Tamat 1978 di Ujung Pandang."
6400-00-0000-0013,Sarjana (S1) Fisipol Universitas Tri Dharma (UNTRI) Tamat 1990 di Batikpapan.
6400-00-0000-0014,"Sekolah Dasar Negeri di Tanjung Redep, Berau, Kaltim"
6400-00-0000-0014,Sekolah Menengah Pertama di Samarinda Kaltim
6400-00-0000-0014,Sekolah Menengah Atas di Samarinda Kaltim
6400-00-0000-0014,Fakultas Ekonomi Universitas Surapati Jakarta
6400-00-0000-0015,"SRN (Sekolah Rakyat Negeri) di Samarinda, Iulus tahun 1965"
6400-00-0000-0015,"PGAN di Samarinda, Iulus tahun 1969"
6400-00-0000-0015,"SPIAIN di Samarinda, Iulus tahu 1977"
6400-00-0000-0015,"S1 Universitas AI Azhar Kairo, di Mesir, Iulus tahun 1988"
6400-00-0000-0015,"S2 IAIN Antasari, di Banjarmasin, Iulus tahun 2008"
6400-00-0000-0017,S.D.N Martagiri Kalumpang 1968
6400-00-0000-0017,SLTP PGAN 4 Th Rantau 1972
6400-00-0000-0017,SLTA PGAN 6 Th Rantau 1974
6400-00-0000-0017,UPER SLTA UPER SMA Samarinda 1982
6400-00-0000-0017,Sarjana Universitas Widya Gama Mahakam Samarinda 1991
6400-00-0000-0017,Pasca Sarjana Universitas Gajah Mada Yogyakarta 2004
6400-00-0000-0018,"50, SUTP, SUTA, Dill Borijazah"
6400-00-0000-0018,Sar Jana hukum - burijazdh
6400-00-0000-0019,"Sekolah Dasar Negeri 37 (SDN 36) Samarinda, Iulus tahun 1980"
6400-00-0000-0019,Sekolah Menengah Pertama Negeri 6 (SMPN 6) Samarinda Iulus tahun 1983
6400-00-0000-0019,"Sekolah Kehutanan Menengah Atas (SKMA) Samarinda, Iulus tahun 1986"
6400-00-0000-0020,SD Madrasah Ibtidaiyah Negeri Th. 1977
6400-00-0000-0020,Paket B Th. 2006
6400-00-0000-0020,Paket C Th. 2012
7100-00-0000-0001,"University of Toronto, Toronto, Canada, 1995"
7100-00-0000-0001,"University of Massachusetts, Amherst MA, USA, 1988"
7100-00-0000-0001,"Universitas Sam Ratulangi, Manado, 1981"
7100-00-0000-0001,"SMA Kristen Tomohon, 1972"
7100-00-0000-0001,"SMP Negeri Tatelu, 1969"
7100-00-0000-0001,"SD GMIM Tatelu, 1966"
7100-00-0000-0002,"Sekolah Dasar (tamat), ijazah tahun 1953"
7100-00-0000-0002,Sekolah Menengah Pertama (tamat). Ijazah tahun 1956.
7100-00-0000-0002,"Sekolah Menengah Atas (tamat), ijazah tahun 1959"
7100-00-0000-0002,"Akademi Angkatan Laut (1960-1961), tidak tamat"
7100-00-0000-0002,"Fakultas Hukum Universitas Sam Ratulangi (tamat), ijazah tahun 1967"
7100-00-0000-0002,Magister Ilmu Pemerintahan Universitas Satyagama (tamat) ijazah tahun 2002
7100-00-0000-0003,SD: SD GMIM Ongkaw 1978
7100-00-0000-0003,SMP: SMP Negeri2 Manado 1981
7100-00-0000-0003,SMA: SMA Negeri 1 Manado 1984
7100-00-0000-0003,S1: UNSRAT Manado 1990
7100-00-0000-0003,S2: IPB Bogor 1996
7100-00-0000-0003,S3: Kandidat Doktor (PhD.) Doktoral
7100-00-0000-0004,Sekolah Rakyat Mogolaing Lulus Tahun 1964.
7100-00-0000-0004,SMP Kotamobagu Lulus Tahun 1967.
7100-00-0000-0004,SMA Negeri Kotamobagu Lulus Tahun 197.
7100-00-0000-0004,"Fakultas Sospol, UNHAS Makassar Lulus Tahun 1978."
7100-00-0000-0005,"1969-1970: TK Regina Pacis, JI. Palmerah Utara I, Slipi - Jakarat Barat."
7100-00-0000-0005,"1971-1972: International School Vilsteren, Huize Vilsteren, Vilsteren (Ommen),The Netherlands / Belanda."
7100-00-0000-0005,"1973-1974: SD Sudirman, JI. Jend Sudirman,Jakarta."
7100-00-0000-0005,"1974: Sd Blok P V Pagi, JI. Brawijaya, Kebayoran Baru, Jakarta."
7100-00-0000-0005,"1975-1977: SMP N 72 JI. Petojo Binatu No. 2, Gambir, Jakarta Pusat."
